LATITUDE,LONGITUDE,FIELD ID,SURVEY_DATE,TRAP_COUNT_RAW,TRAP_COUNT_COOKED,year,species
47.10523333,-119.38355,W5,06/13/2007,9,9,2007,BLH
47.10523333,-119.38355,W5,06/18/2007,9,9,2007,BLH
47.10523333,-119.38355,W5,06/25/2007,6,6,2007,BLH
47.10523333,-119.38355,W5,07/02/2007,6,6,2007,BLH
47.10523333,-119.38355,W5,07/09/2007,9,9,2007,BLH
47.10523333,-119.38355,W5,07/16/2007,9,9,2007,BLH
47.10523333,-119.38355,W5,07/23/2007,6,6,2007,BLH
47.10523333,-119.38355,W5,07/30/2007,43,43,2007,BLH
47.10523333,-119.38355,W5,08/06/2007,28,28,2007,BLH
47.10523333,-119.38355,W5,08/13/2007,28,28,2007,BLH
47.10523333,-119.38355,W5,08/20/2007,28,28,2007,BLH
47.10523333,-119.38355,W5,08/27/2007,10,10,2007,BLH
47.10523333,-119.38355,W5,09/03/2007,3,3,2007,BLH
47.10523333,-119.38355,W5,09/10/2007,2,2,2007,BLH
47.10523333,-119.38355,W5,09/17/2007,2,2,2007,BLH
47.10523333,-119.38355,W5,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W5,10/01/2007,2,2,2007,BLH
47.10523333,-119.38355,W5,10/08/2007,1,1,2007,BLH
47.10523333,-119.38355,W5,10/15/2007,5,5,2007,BLH
47.10523333,-119.38355,W5,10/22/2007,3,3,2007,BLH
47.10523333,-119.38355,W5,10/31/2007,26,26,2007,BLH
47.10523333,-119.38355,W6,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,05/21/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,05/29/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,06/04/2007,3,3,2007,BLH
47.10523333,-119.38355,W6,06/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,06/18/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,06/25/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,07/02/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,07/09/2007,2,2,2007,BLH
47.10523333,-119.38355,W6,07/16/2007,4,4,2007,BLH
47.10523333,-119.38355,W6,07/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,07/30/2007,6,6,2007,BLH
47.10523333,-119.38355,W6,08/06/2007,4,4,2007,BLH
47.10523333,-119.38355,W6,08/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W6,08/20/2007,6,6,2007,BLH
47.10523333,-119.38355,W6,08/27/2007,3,3,2007,BLH
47.10523333,-119.38355,W6,09/03/2007,2,2,2007,BLH
47.10523333,-119.38355,W6,09/10/2007,2,2,2007,BLH
47.10523333,-119.38355,W6,09/17/2007,3,3,2007,BLH
47.10523333,-119.38355,W6,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,10/01/2007,2,2,2007,BLH
47.10523333,-119.38355,W6,10/08/2007,1,1,2007,BLH
47.10523333,-119.38355,W6,10/15/2007,10,10,2007,BLH
47.10523333,-119.38355,W6,10/22/2007,6,6,2007,BLH
47.10523333,-119.38355,W6,10/31/2007,34,34,2007,BLH
47.10523333,-119.38355,W7,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,05/29/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,06/04/2007,4,4,2007,BLH
47.10523333,-119.38355,W7,06/13/2007,1,1,2007,BLH
47.10523333,-119.38355,W7,06/18/2007,1,1,2007,BLH
47.10523333,-119.38355,W7,06/25/2007,2,2,2007,BLH
47.10523333,-119.38355,W7,07/02/2007,3,3,2007,BLH
47.10523333,-119.38355,W7,07/09/2007,6,6,2007,BLH
47.10523333,-119.38355,W7,07/16/2007,5,5,2007,BLH
47.10523333,-119.38355,W7,07/23/2007,1,1,2007,BLH
47.10523333,-119.38355,W7,07/30/2007,2,2,2007,BLH
47.10523333,-119.38355,W7,08/06/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,08/13/2007,5,5,2007,BLH
47.10523333,-119.38355,W7,08/20/2007,16,16,2007,BLH
47.10523333,-119.38355,W7,08/27/2007,2,2,2007,BLH
47.10523333,-119.38355,W7,09/03/2007,4,4,2007,BLH
47.10523333,-119.38355,W7,09/10/2007,2,2,2007,BLH
47.10523333,-119.38355,W7,09/17/2007,0,0,2007,BLH
47.10523333,-119.38355,W7,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W7,10/01/2007,4,4,2007,BLH
47.10523333,-119.38355,W7,10/08/2007,3,3,2007,BLH
47.10523333,-119.38355,W7,10/15/2007,13,13,2007,BLH
47.10523333,-119.38355,W7,10/22/2007,11,11,2007,BLH
47.10523333,-119.38355,W7,10/31/2007,45,45,2007,BLH
47.10523333,-119.38355,W8,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,04/23/2007,1,1,2007,BLH
47.10523333,-119.38355,W8,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,05/29/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,06/04/2007,2,2,2007,BLH
47.10523333,-119.38355,W8,06/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,06/18/2007,1,1,2007,BLH
47.10523333,-119.38355,W8,06/25/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,07/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,07/09/2007,1,1,2007,BLH
47.10523333,-119.38355,W8,07/16/2007,3,3,2007,BLH
47.10523333,-119.38355,W8,07/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,07/30/2007,1,1,2007,BLH
47.10523333,-119.38355,W8,08/06/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,08/13/2007,3,3,2007,BLH
47.10523333,-119.38355,W8,08/20/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,08/27/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,09/10/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,09/17/2007,2,2,2007,BLH
47.10523333,-119.38355,W8,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,10/01/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,10/15/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,10/22/2007,0,0,2007,BLH
47.10523333,-119.38355,W8,10/31/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,05/29/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,06/04/2007,2,2,2007,BLH
47.10523333,-119.38355,W9,06/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,06/18/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,06/25/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,07/02/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,07/09/2007,2,2,2007,BLH
47.10523333,-119.38355,W9,07/16/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,07/23/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,07/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,08/06/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,08/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,08/20/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,08/27/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,09/10/2007,1,1,2007,BLH
47.10523333,-119.38355,W9,09/17/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,10/01/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,10/15/2007,2,2,2007,BLH
47.10523333,-119.38355,W9,10/22/2007,0,0,2007,BLH
47.10523333,-119.38355,W9,10/31/2007,7,7,2007,BLH
47.10523333,-119.38355,W10,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,05/29/2007,13,13,2007,BLH
47.10523333,-119.38355,W10,06/04/2007,43,43,2007,BLH
47.10523333,-119.38355,W10,06/13/2007,7,7,2007,BLH
47.10523333,-119.38355,W10,06/18/2007,9,9,2007,BLH
47.10523333,-119.38355,W10,06/25/2007,5,5,2007,BLH
47.10523333,-119.38355,W10,07/02/2007,5,5,2007,BLH
47.10523333,-119.38355,W10,07/09/2007,6,6,2007,BLH
47.10523333,-119.38355,W10,07/16/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,07/23/2007,3,3,2007,BLH
47.10523333,-119.38355,W10,07/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,08/06/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,08/13/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,08/20/2007,3,3,2007,BLH
47.10523333,-119.38355,W10,08/27/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W10,09/10/2007,1,1,2007,BLH
47.10523333,-119.38355,W10,09/17/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W10,10/01/2007,1,1,2007,BLH
47.10523333,-119.38355,W10,10/08/2007,4,4,2007,BLH
47.10523333,-119.38355,W10,10/15/2007,9,9,2007,BLH
47.10523333,-119.38355,W10,10/22/2007,2,2,2007,BLH
47.10523333,-119.38355,W10,10/31/2007,2,2,2007,BLH
47.10523333,-119.38355,W11,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,04/09/2007,1,1,2007,BLH
47.10523333,-119.38355,W11,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,05/07/2007,1,1,2007,BLH
47.10523333,-119.38355,W11,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W11,05/29/2007,8,8,2007,BLH
47.10523333,-119.38355,W11,06/04/2007,18,18,2007,BLH
47.10523333,-119.38355,W11,06/13/2007,2,2,2007,BLH
47.10523333,-119.38355,W11,06/18/2007,2,2,2007,BLH
47.10523333,-119.38355,W11,06/25/2007,9,9,2007,BLH
47.10523333,-119.38355,W11,07/02/2007,5,5,2007,BLH
47.10523333,-119.38355,W11,07/09/2007,24,24,2007,BLH
47.10523333,-119.38355,W11,07/16/2007,7,7,2007,BLH
47.10523333,-119.38355,W11,07/23/2007,4,4,2007,BLH
47.10523333,-119.38355,W11,07/30/2007,1,1,2007,BLH
47.10523333,-119.38355,W11,08/06/2007,7,7,2007,BLH
47.10523333,-119.38355,W11,08/13/2007,8,8,2007,BLH
47.10523333,-119.38355,W11,08/20/2007,5,5,2007,BLH
47.10523333,-119.38355,W11,08/27/2007,3,3,2007,BLH
47.10523333,-119.38355,W11,09/03/2007,2,2,2007,BLH
47.10523333,-119.38355,W11,09/10/2007,3,3,2007,BLH
47.10523333,-119.38355,W11,09/17/2007,3,3,2007,BLH
47.10523333,-119.38355,W11,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W11,10/01/2007,4,4,2007,BLH
47.10523333,-119.38355,W11,10/08/2007,2,2,2007,BLH
47.10523333,-119.38355,W11,10/15/2007,55,55,2007,BLH
47.10523333,-119.38355,W11,10/22/2007,22,22,2007,BLH
47.10523333,-119.38355,W11,10/31/2007,57,57,2007,BLH
47.10523333,-119.38355,W12,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W12,04/09/2007,1,1,2007,BLH
47.10523333,-119.38355,W12,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W12,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W12,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W12,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W12,05/14/2007,1,1,2007,BLH
47.10523333,-119.38355,W12,05/21/2007,1,1,2007,BLH
47.10523333,-119.38355,W12,05/29/2007,6,6,2007,BLH
47.10523333,-119.38355,W12,06/04/2007,22,22,2007,BLH
47.10523333,-119.38355,W12,06/13/2007,9,9,2007,BLH
47.10523333,-119.38355,W12,06/18/2007,20,20,2007,BLH
47.10523333,-119.38355,W12,06/25/2007,52,52,2007,BLH
47.10523333,-119.38355,W12,07/02/2007,31,31,2007,BLH
47.10523333,-119.38355,W12,07/09/2007,50,50,2007,BLH
47.10523333,-119.38355,W12,07/16/2007,27,27,2007,BLH
47.10523333,-119.38355,W12,07/23/2007,21,21,2007,BLH
47.10523333,-119.38355,W12,07/30/2007,26,26,2007,BLH
47.10523333,-119.38355,W12,08/06/2007,41,41,2007,BLH
47.10523333,-119.38355,W12,08/13/2007,40,40,2007,BLH
47.10523333,-119.38355,W12,08/20/2007,27,27,2007,BLH
47.10523333,-119.38355,W12,08/27/2007,23,23,2007,BLH
47.10523333,-119.38355,W12,09/03/2007,53,53,2007,BLH
47.10523333,-119.38355,W12,09/10/2007,22,22,2007,BLH
47.10523333,-119.38355,W12,09/17/2007,23,23,2007,BLH
47.10523333,-119.38355,W12,09/24/2007,13,13,2007,BLH
47.10523333,-119.38355,W12,10/01/2007,8,8,2007,BLH
47.10523333,-119.38355,W12,10/08/2007,29,29,2007,BLH
47.10523333,-119.38355,W12,10/15/2007,54,54,2007,BLH
47.10523333,-119.38355,W12,10/22/2007,106,106,2007,BLH
47.10523333,-119.38355,W12,10/31/2007,244,244,2007,BLH
47.10523333,-119.38355,W13,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,05/29/2007,2,2,2007,BLH
47.10523333,-119.38355,W13,06/04/2007,26,26,2007,BLH
47.10523333,-119.38355,W13,06/13/2007,4,4,2007,BLH
47.10523333,-119.38355,W13,06/18/2007,3,3,2007,BLH
47.10523333,-119.38355,W13,06/25/2007,NA,-1,2007,BLH
47.10523333,-119.38355,W13,07/02/2007,4,4,2007,BLH
47.10523333,-119.38355,W13,07/09/2007,1,1,2007,BLH
47.10523333,-119.38355,W13,07/16/2007,6,6,2007,BLH
47.10523333,-119.38355,W13,07/23/2007,3,3,2007,BLH
47.10523333,-119.38355,W13,07/30/2007,8,8,2007,BLH
47.10523333,-119.38355,W13,08/06/2007,7,7,2007,BLH
47.10523333,-119.38355,W13,08/13/2007,2,2,2007,BLH
47.10523333,-119.38355,W13,08/20/2007,2,2,2007,BLH
47.10523333,-119.38355,W13,08/27/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,09/10/2007,1,1,2007,BLH
47.10523333,-119.38355,W13,09/17/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,10/01/2007,1,1,2007,BLH
47.10523333,-119.38355,W13,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W13,10/15/2007,2,2,2007,BLH
47.10523333,-119.38355,W13,10/22/2007,2,2,2007,BLH
47.10523333,-119.38355,W13,10/31/2007,2,2,2007,BLH
47.10523333,-119.38355,W14,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,05/21/2007,3,3,2007,BLH
47.10523333,-119.38355,W14,05/29/2007,6,6,2007,BLH
47.10523333,-119.38355,W14,06/04/2007,12,12,2007,BLH
47.10523333,-119.38355,W14,06/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,06/18/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,06/25/2007,3,3,2007,BLH
47.10523333,-119.38355,W14,07/02/2007,5,5,2007,BLH
47.10523333,-119.38355,W14,07/09/2007,9,9,2007,BLH
47.10523333,-119.38355,W14,07/16/2007,3,3,2007,BLH
47.10523333,-119.38355,W14,07/23/2007,2,2,2007,BLH
47.10523333,-119.38355,W14,07/30/2007,8,8,2007,BLH
47.10523333,-119.38355,W14,08/06/2007,5,5,2007,BLH
47.10523333,-119.38355,W14,08/13/2007,5,5,2007,BLH
47.10523333,-119.38355,W14,08/20/2007,4,4,2007,BLH
47.10523333,-119.38355,W14,08/27/2007,2,2,2007,BLH
47.10523333,-119.38355,W14,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,09/10/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,09/17/2007,1,1,2007,BLH
47.10523333,-119.38355,W14,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,10/01/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W14,10/15/2007,12,12,2007,BLH
47.10523333,-119.38355,W14,10/22/2007,10,10,2007,BLH
47.10523333,-119.38355,W14,10/31/2007,27,27,2007,BLH
47.10523333,-119.38355,W15,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,05/21/2007,2,2,2007,BLH
47.10523333,-119.38355,W15,05/29/2007,28,28,2007,BLH
47.10523333,-119.38355,W15,06/04/2007,99,99,2007,BLH
47.10523333,-119.38355,W15,06/13/2007,7,7,2007,BLH
47.10523333,-119.38355,W15,06/18/2007,3,3,2007,BLH
47.10523333,-119.38355,W15,06/25/2007,26,26,2007,BLH
47.10523333,-119.38355,W15,07/02/2007,3,3,2007,BLH
47.10523333,-119.38355,W15,07/09/2007,3,3,2007,BLH
47.10523333,-119.38355,W15,07/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,07/23/2007,2,2,2007,BLH
47.10523333,-119.38355,W15,07/30/2007,2,2,2007,BLH
47.10523333,-119.38355,W15,08/06/2007,1,1,2007,BLH
47.10523333,-119.38355,W15,08/13/2007,1,1,2007,BLH
47.10523333,-119.38355,W15,08/20/2007,2,2,2007,BLH
47.10523333,-119.38355,W15,08/27/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,09/03/2007,1,1,2007,BLH
47.10523333,-119.38355,W15,09/10/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,09/17/2007,1,1,2007,BLH
47.10523333,-119.38355,W15,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,10/01/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W15,10/15/2007,4,4,2007,BLH
47.10523333,-119.38355,W15,10/22/2007,2,2,2007,BLH
47.10523333,-119.38355,W15,10/31/2007,2,2,2007,BLH
47.10523333,-119.38355,W16,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W16,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W16,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W16,04/23/2007,1,1,2007,BLH
47.10523333,-119.38355,W16,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W16,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W16,05/14/2007,2,2,2007,BLH
47.10523333,-119.38355,W16,05/21/2007,4,4,2007,BLH
47.10523333,-119.38355,W16,05/29/2007,17,17,2007,BLH
47.10523333,-119.38355,W16,06/04/2007,91,91,2007,BLH
47.10523333,-119.38355,W16,06/13/2007,48,48,2007,BLH
47.10523333,-119.38355,W16,06/18/2007,28,28,2007,BLH
47.10523333,-119.38355,W16,06/25/2007,51,51,2007,BLH
47.10523333,-119.38355,W16,07/02/2007,18,18,2007,BLH
47.10523333,-119.38355,W16,07/09/2007,24,24,2007,BLH
47.10523333,-119.38355,W16,07/16/2007,16,16,2007,BLH
47.10523333,-119.38355,W16,07/23/2007,14,14,2007,BLH
47.10523333,-119.38355,W16,07/30/2007,18,18,2007,BLH
47.10523333,-119.38355,W16,08/06/2007,39,39,2007,BLH
47.10523333,-119.38355,W16,08/13/2007,15,15,2007,BLH
47.10523333,-119.38355,W16,08/20/2007,13,13,2007,BLH
47.10523333,-119.38355,W16,08/27/2007,14,14,2007,BLH
47.10523333,-119.38355,W16,09/03/2007,12,12,2007,BLH
47.10523333,-119.38355,W16,09/10/2007,4,4,2007,BLH
47.10523333,-119.38355,W16,09/17/2007,3,3,2007,BLH
47.10523333,-119.38355,W16,09/24/2007,5,5,2007,BLH
47.10523333,-119.38355,W16,10/01/2007,15,15,2007,BLH
47.10523333,-119.38355,W16,10/08/2007,3,3,2007,BLH
47.10523333,-119.38355,W16,10/15/2007,19,19,2007,BLH
47.10523333,-119.38355,W16,10/22/2007,58,58,2007,BLH
47.10523333,-119.38355,W16,10/31/2007,50,50,2007,BLH
47.10523333,-119.38355,W18,04/02/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,05/29/2007,6,6,2007,BLH
47.10523333,-119.38355,W18,06/04/2007,17,17,2007,BLH
47.10523333,-119.38355,W18,06/13/2007,21,21,2007,BLH
47.10523333,-119.38355,W18,06/18/2007,4,4,2007,BLH
47.10523333,-119.38355,W18,06/25/2007,18,18,2007,BLH
47.10523333,-119.38355,W18,07/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,07/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,07/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,07/23/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,07/30/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,08/06/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,08/13/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,08/20/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,08/27/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,09/10/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,09/17/2007,1,1,2007,BLH
47.10523333,-119.38355,W18,09/24/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,10/01/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,10/08/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,10/15/2007,4,4,2007,BLH
47.10523333,-119.38355,W18,10/22/2007,0,0,2007,BLH
47.10523333,-119.38355,W18,10/31/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,04/02/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,04/09/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,04/16/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,04/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,04/30/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,05/07/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,05/14/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,05/21/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,05/29/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,06/04/2007,2,2,2007,BLH
47.10523333,-119.38355,W19,06/13/2007,3,3,2007,BLH
47.10523333,-119.38355,W19,06/18/2007,2,2,2007,BLH
47.10523333,-119.38355,W19,06/25/2007,3,3,2007,BLH
47.10523333,-119.38355,W19,07/02/2007,3,3,2007,BLH
47.10523333,-119.38355,W19,07/09/2007,NA,-1,2007,BLH
47.10523333,-119.38355,W19,07/16/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,07/23/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,07/30/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,08/06/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,08/13/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,08/20/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,08/27/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,09/03/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,09/10/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,09/17/2007,0,0,2007,BLH
47.10523333,-119.38355,W19,09/24/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,10/01/2007,5,5,2007,BLH
47.10523333,-119.38355,W19,10/08/2007,1,1,2007,BLH
47.10523333,-119.38355,W19,10/15/2007,0,0,2007,BLH
